NAME,NORTH,EAST,ELEVATION,TIMESTAMP
"12014","173192.0047","173179.5132","69.264286",2019-09-30T05:59:15
"12015","173191.9471","173179.4988","69.268032",2019-09-30T05:59:16
"12016","173191.9129","173179.5005","69.274793",2019-09-30T05:59:17
"12017","173191.8882","173179.5099","69.284063",2019-09-30T05:59:18
"12018","173191.8637","173179.5205","69.2974",2019-09-30T05:59:19
"12019","173191.8491","173179.5362","69.307087",2019-09-30T05:59:20
"12020","173191.8409","173179.5528","69.311311",2019-09-30T05:59:21
"12021","173191.8317","173179.5734","69.312905",2019-09-30T05:59:22
"12022","173191.8241","173179.5866","69.315014",2019-09-30T05:59:23
"12023","173191.8156","173179.5881","69.30598",2019-09-30T05:59:24
"12024","173191.8026","173179.5915","69.29273",2019-09-30T05:59:25
"12025","173191.6472","173179.5582","69.269535",2019-09-30T05:59:26
"12026","173191.2216","173179.4483","69.233761",2019-09-30T05:59:27
"12027","173190.7527","173179.2849","69.220959",2019-09-30T05:59:28
"12028","173189.7006","173178.8525","69.207055",2019-09-30T05:59:29
"12029","173187.9626","173178.1081","69.261919",2019-09-30T05:59:30
"12030","173185.9619","173177.1809","69.197237",2019-09-30T05:59:31
"12031","173184.1706","173176.3131","69.088363",2019-09-30T05:59:32
"12032","173183.2443","173175.6724","68.78459",2019-09-30T05:59:33
"12033","173183.0474","173175.4352","68.208517",2019-09-30T05:59:34
"12034","173183.233","173175.0581","67.569588",2019-09-30T05:59:35
"12035","173183.7384","173174.9792","67.178997",2019-09-30T05:59:36
"12036","173184.2233","173174.8527","66.917253",2019-09-30T05:59:37
"12037","173184.5439","173174.3199","66.998186",2019-09-30T05:59:38
"12038","173184.4883","173174.1543","66.925291",2019-09-30T05:59:39
"12039","173184.3646","173174.2815","66.966016",2019-09-30T05:59:40
"12040","173184.2941","173174.5221","66.975299",2019-09-30T05:59:41
"12041","173184.5667","173174.9057","66.981808",2019-09-30T05:59:42
"12042","173184.8713","173175.0046","67.066743",2019-09-30T05:59:43
"12043","173185.1419","173175.1386","67.075969",2019-09-30T05:59:44
"12044","173185.2534","173175.2825","67.040803",2019-09-30T05:59:45
"12045","173185.3282","173175.4203","67.033885",2019-09-30T05:59:46
"12046","173185.3313","173175.6562","66.98052",2019-09-30T05:59:47
"12047","173185.3012","173175.8293","66.959197",2019-09-30T05:59:48
"12048","173185.1947","173175.9184","66.920013",2019-09-30T05:59:49
"12049","173185.032","173176.0216","66.912162",2019-09-30T05:59:50
"12050","173184.9","173176.0983","66.889936",2019-09-30T05:59:51
"12051","173184.7848","173176.1703","66.851611",2019-09-30T05:59:52
"12052","173184.7103","173176.2237","66.802011",2019-09-30T05:59:53
"12053","173184.6518","173176.2528","66.764027",2019-09-30T05:59:54
"12054","173184.5992","173176.2833","66.739679",2019-09-30T05:59:55
"12055","173184.6017","173176.2566","66.691668",2019-09-30T05:59:56
"12056","173184.6463","173176.2206","66.637534",2019-09-30T05:59:57
"12057","173184.6887","173176.1936","66.574095",2019-09-30T05:59:58
"12058","173184.7383","173176.1911","66.517186",2019-09-30T05:59:59
"12059","173184.7895","173176.1918","66.471362",2019-09-30T06:00:00
"12060","173184.8293","173176.1965","66.42576",2019-09-30T06:00:01
"12061","173184.8796","173176.2079","66.383866",2019-09-30T06:00:02
"12062","173184.9456","173176.1954","66.312496",2019-09-30T06:00:03
"12063","173184.9732","173176.2253","66.256807",2019-09-30T06:00:04
"12064","173184.9879","173176.2057","66.174334",2019-09-30T06:00:05
"12065","173185.0175","173176.1809","66.079486",2019-09-30T06:00:06
"12066","173185.0684","173176.1592","65.997769",2019-09-30T06:00:07
"12067","173185.1427","173176.1479","65.954102",2019-09-30T06:00:08
"12068","173185.2209","173176.1522","65.900928",2019-09-30T06:00:09
"12069","173185.2786","173176.1455","65.859397",2019-09-30T06:00:10
"12070","173185.3206","173176.138","65.812153",2019-09-30T06:00:11
"12071","173185.3433","173176.1284","65.770749",2019-09-30T06:00:12
"12072","173185.3174","173176.1412","65.704243",2019-09-30T06:00:13
"12073","173185.2721","173176.1176","65.632434",2019-09-30T06:00:14
"12074","173185.228","173176.0902","65.553976",2019-09-30T06:00:15
"12075","173185.1928","173176.0208","65.444574",2019-09-30T06:00:16
"12076","173185.1655","173175.9541","65.33838",2019-09-30T06:00:17
"12077","173185.1503","173175.8819","65.23734",2019-09-30T06:00:18
"12078","173185.1156","173175.865","65.201702",2019-09-30T06:00:19
"12079","173185.066","173175.855","65.186908",2019-09-30T06:00:20
"12080","173185.0122","173175.8621","65.198632",2019-09-30T06:00:21
"12081","173184.9709","173175.8905","65.22487",2019-09-30T06:00:22
"12082","173184.9224","173175.9108","65.272325",2019-09-30T06:00:23
"12083","173184.8801","173175.9356","65.319243",2019-09-30T06:00:24
"12084","173184.8371","173175.9596","65.379617",2019-09-30T06:00:25
"12085","173184.8414","173175.9071","65.46364",2019-09-30T06:00:26
"12086","173184.8905","173175.8205","65.590091",2019-09-30T06:00:27
"12087","173184.9395","173175.734","65.6999",2019-09-30T06:00:28
"12088","173184.9725","173175.6641","65.766181",2019-09-30T06:00:29
"12089","173184.9972","173175.5976","65.813558",2019-09-30T06:00:30
"12090","173185.0159","173175.5309","65.835183",2019-09-30T06:00:31
"12091","173185.0364","173175.4513","65.854715",2019-09-30T06:00:32
"12092","173185.0481","173175.3945","65.884766",2019-09-30T06:00:32
"12093","173185.068","173175.3421","65.946104",2019-09-30T06:00:34
"12094","173185.0952","173175.2904","66.039002",2019-09-30T06:00:35
"12095","173185.1288","173175.2325","66.175098",2019-09-30T06:00:36
"12096","173185.163","173175.1821","66.302508",2019-09-30T06:00:37
"12097","173185.1614","173175.1374","66.358612",2019-09-30T06:00:38
"12098","173185.1414","173175.1027","66.335478",2019-09-30T06:00:39
"12099","173185.1238","173175.0578","66.29486",2019-09-30T06:00:40
"12100","173185.0931","173175.0289","66.271388",2019-09-30T06:00:41
"12101","173185.0641","173175.0062","66.250316",2019-09-30T06:00:42
"12102","173185.0363","173174.9914","66.233705",2019-09-30T06:00:43
"12103","173185.0071","173174.9797","66.217301",2019-09-30T06:00:44
"12104","173184.9838","173174.9529","66.19043",2019-09-30T06:00:45
"12105","173184.9621","173174.9302","66.148607",2019-09-30T06:00:46
"12106","173184.9418","173174.9122","66.119918",2019-09-30T06:00:47
"12107","173184.9118","173174.9006","66.084148",2019-09-30T06:00:48
"12108","173184.8933","173174.8838","66.053772",2019-09-30T06:00:49
"12109","173184.877","173174.8733","66.013134",2019-09-30T06:00:50
"12110","173184.8646","173174.8747","65.972735",2019-09-30T06:00:51
"12111","173184.8609","173174.873","65.941745",2019-09-30T06:00:52
"12112","173184.8463","173174.8745","65.905364",2019-09-30T06:00:53
"12113","173184.8427","173174.8655","65.848366",2019-09-30T06:00:54
"12114","173184.8319","173174.8723","65.804199",2019-09-30T06:00:55
"12115","173184.8304","173174.877","65.776575",2019-09-30T06:00:56
"12116","173184.8309","173174.8688","65.728658",2019-09-30T06:00:57
"12117","173184.8277","173174.8704","65.676459",2019-09-30T06:00:58
"12118","173184.8318","173174.8564","65.608608",2019-09-30T06:00:59
"12119","173184.8291","173174.8579","65.55069",2019-09-30T06:01:00
"12120","173184.8274","173174.8482","65.500558",2019-09-30T06:01:01
"12121","173184.8287","173174.8263","65.422098",2019-09-30T06:01:02
"12122","173184.8322","173174.805","65.338606",2019-09-30T06:01:03
"12123","173184.8355","173174.7677","65.254059",2019-09-30T06:01:04
"12124","173184.8324","173174.738","65.17876",2019-09-30T06:01:05
"12125","173184.834","173174.6947","65.097978",2019-09-30T06:01:06
"12126","173184.8262","173174.6777","65.035428",2019-09-30T06:01:07
"12127","173184.8177","173174.6551","64.972653",2019-09-30T06:01:08
"12128","173184.8115","173174.6118","64.900175",2019-09-30T06:01:09
"12129","173184.8165","173174.5547","64.810698",2019-09-30T06:01:10
"12130","173184.8136","173174.5103","64.723988",2019-09-30T06:01:11
"12131","173184.8101","173174.4624","64.647996",2019-09-30T06:01:12
"12132","173184.8137","173174.4112","64.556189",2019-09-30T06:01:12
"12133","173184.8155","173174.371","64.462631",2019-09-30T06:01:14
"12134","173184.8163","173174.3257","64.381128",2019-09-30T06:01:15
"12135","173184.8138","173174.2906","64.311758",2019-09-30T06:01:16
"12136","173184.8131","173174.2508","64.230331",2019-09-30T06:01:16
"12137","173184.811","173174.2077","64.153709",2019-09-30T06:01:18
"12138","173184.812","173174.1658","64.074963",2019-09-30T06:01:19
"12139","173184.8057","173174.1413","64.002318",2019-09-30T06:01:19
"12140","173184.7976","173174.1074","63.933437",2019-09-30T06:01:21
"12141","173184.7875","173174.0768","63.870127",2019-09-30T06:01:22
"12142","173184.7821","173174.043","63.801742",2019-09-30T06:01:23
"12143","173184.7751","173174.0124","63.739951",2019-09-30T06:01:24
"12144","173184.7567","173173.994","63.690492",2019-09-30T06:01:25
"12145","173184.7414","173173.9816","63.642909",2019-09-30T06:01:26
"12146","173184.7288","173173.9481","63.565682",2019-09-30T06:01:27
"12147","173184.7003","173173.8947","63.474855",2019-09-30T06:01:28
"12148","173184.6849","173173.8626","63.410809",2019-09-30T06:01:29
"12149","173184.663","173173.8347","63.351474",2019-09-30T06:01:30
"12150","173184.6434","173173.8079","63.290891",2019-09-30T06:01:31
"12151","173184.6358","173173.7451","63.209055",2019-09-30T06:01:32
"12152","173184.5847","173173.6911","63.142609",2019-09-30T06:01:32
"12153","173184.4995","173173.6166","63.093953",2019-09-30T06:01:34
"12154","173184.4213","173173.5776","63.029553",2019-09-30T06:01:35
"12155","173184.3611","173173.544","62.963394",2019-09-30T06:01:36
"12156","173184.2985","173173.5347","62.905287",2019-09-30T06:01:37
"12157","173184.2557","173173.5279","62.839371",2019-09-30T06:01:38
"12158","173184.2155","173173.5212","62.765274",2019-09-30T06:01:39
"12159","173184.1866","173173.5225","62.698964",2019-09-30T06:01:40
"12160","173184.1493","173173.5108","62.629193",2019-09-30T06:01:41
"12161","173184.1123","173173.5106","62.556648",2019-09-30T06:01:42
"12162","173184.0776","173173.5069","62.479324",2019-09-30T06:01:43
"12163","173184.0399","173173.5245","62.415632",2019-09-30T06:01:44
"12164","173183.9756","173173.5455","62.250911",2019-09-30T06:01:45
"12165","173183.9001","173173.554","62.025508",2019-09-30T06:01:45
"12166","173183.8811","173173.5446","61.933313",2019-09-30T06:01:47
"12167","173183.88","173173.5198","61.894946",2019-09-30T06:01:48
"12168","173183.8944","173173.5105","61.910377",2019-09-30T06:01:49
"12169","173183.9076","173173.5153","61.927259",2019-09-30T06:01:50
"12170","173183.9297","173173.5069","61.935958",2019-09-30T06:01:51
"12171","173183.9679","173173.5029","61.955146",2019-09-30T06:01:52
"12172","173183.9994","173173.5181","61.978207",2019-09-30T06:01:53
"12173","173184.0578","173173.4942","62.016894",2019-09-30T06:01:54
"12174","173184.1363","173173.5363","62.0824",2019-09-30T06:01:55
"12175","173184.217","173173.584","62.129497",2019-09-30T06:01:56
"12176","173184.2886","173173.6404","62.21356",2019-09-30T06:01:57
"12177","173184.325","173173.7064","62.288949",2019-09-30T06:01:58
"12178","173184.3261","173173.7972","62.363436",2019-09-30T06:01:59
"12179","173184.3261","173173.8691","62.395336",2019-09-30T06:02:00
"12180","173184.3254","173173.9484","62.430194",2019-09-30T06:02:01
"12181","173184.3978","173173.9245","62.550303",2019-09-30T06:02:01
"12182","173184.3608","173173.6158","62.425249",2019-09-30T06:02:03
"12183","173184.3318","173173.3369","62.301779",2019-09-30T06:02:04
"12184","173184.326","173173.1393","62.246042",2019-09-30T06:02:05
"12185","173184.3547","173172.9899","62.262094",2019-09-30T06:02:06
"12186","173184.4114","173172.8323","62.312287",2019-09-30T06:02:06
"12187","173184.4806","173172.6919","62.400024",2019-09-30T06:02:08
"12188","173184.5673","173172.5494","62.525855",2019-09-30T06:02:09
"12189","173184.649","173172.4089","62.634895",2019-09-30T06:02:10
"12190","173184.6346","173172.3041","62.571962",2019-09-30T06:02:11
"12191","173184.6415","173172.1668","62.504819",2019-09-30T06:02:11
"12192","173184.7006","173172.0055","62.526919",2019-09-30T06:02:13
"12193","173184.7425","173171.8919","62.581171",2019-09-30T06:02:14
"12194","173184.7835","173171.7733","62.628623",2019-09-30T06:02:15
"12195","173184.8379","173171.6715","62.707157",2019-09-30T06:02:16
"12196","173184.8829","173171.578","62.75711",2019-09-30T06:02:17
"12197","173184.9079","173171.5041","62.78233",2019-09-30T06:02:18
"12198","173184.9499","173171.4227","62.844569",2019-09-30T06:02:19
"12199","173184.9938","173171.3402","62.90593",2019-09-30T06:02:20
"12200","173185.0181","173171.2633","62.920827",2019-09-30T06:02:21
"12201","173185.0443","173171.1782","62.928039",2019-09-30T06:02:22
"12202","173185.0629","173171.1332","62.965878",2019-09-30T06:02:23
"12203","173185.1097","173171.063","63.011913",2019-09-30T06:02:24
"12204","173185.1464","173171.0041","63.021709",2019-09-30T06:02:24
"12205","173185.1712","173170.9578","63.0342",2019-09-30T06:02:26
"12206","173185.1853","173170.9053","63.017699",2019-09-30T06:02:27
"12207","173185.0214","173170.6835","62.999842",2019-09-30T06:02:28
"12208","173184.0881","173170.2687","62.807772",2019-09-30T06:02:29
"12209","173182.2975","173170.0818","62.842952",2019-09-30T06:02:30
"12210","173180.2393","173170.4625","63.101868",2019-09-30T06:02:31
"12211","173178.1446","173171.4551","63.596574",2019-09-30T06:02:32
"12212","173176.5777","173172.5935","64.292624",2019-09-30T06:02:33
"12213","173175.1508","173174.2274","64.92643",2019-09-30T06:02:34
"12214","173173.9342","173175.8429","65.516733",2019-09-30T06:02:35
"12215","173172.9094","173176.7068","65.981956",2019-09-30T06:02:36
"12216","173172.5328","173177.1762","66.575719",2019-09-30T06:02:37
"12217","173172.3808","173177.5071","67.025404",2019-09-30T06:02:38
"12218","173172.2133","173178.1149","67.35258",2019-09-30T06:02:39
"12219","173172.173","173178.4424","67.605052",2019-09-30T06:02:39
"12220","173172.2006","173178.5722","67.780108",2019-09-30T06:02:41
"12221","173172.2812","173178.5915","67.879718",2019-09-30T06:02:42
"12222","173172.3407","173178.5772","67.912134",2019-09-30T06:02:43
"12223","173172.3199","173178.5676","67.973121",2019-09-30T06:02:44
"12224","173172.2756","173178.4433","68.025804",2019-09-30T06:02:44
"12225","173171.7667","173178.4658","68.011828",2019-09-30T06:02:46
"12226","173169.7683","173178.5606","67.918678",2019-09-30T06:02:47
"12227","173166.4937","173177.9705","67.701872",2019-09-30T06:02:48
"12228","173162.4508","173176.7167","67.682015",2019-09-30T06:02:49
"12229","173157.7428","173174.732","67.797918",2019-09-30T06:02:50
"12230","173152.9697","173171.9997","67.805418",2019-09-30T06:02:51
"12231","173147.7518","173167.7009","67.788891",2019-09-30T06:02:52
"12232","173142.5304","173162.9105","67.919225",2019-09-30T06:02:53
"12233","173137.7286","173157.9629","67.979853",2019-09-30T06:02:54
"12234","173133.3993","173153.4073","67.944145",2019-09-30T06:02:55
"12235","173129.2256","173149.055","67.938551",2019-09-30T06:02:56
"12236","173125.0774","173144.62","67.852527",2019-09-30T06:02:57
"12237","173120.5223","173139.5151","67.815514",2019-09-30T06:02:58
"12238","173115.2464","173133.9583","67.799858",2019-09-30T06:02:59
"12239","173109.7069","173127.6335","67.799112",2019-09-30T06:03:00
"12240","173103.907","173121.112","67.791951",2019-09-30T06:03:01
"12241","173097.9355","173114.4575","67.84892",2019-09-30T06:03:02
"12242","173091.9876","173107.5924","67.905945",2019-09-30T06:03:03
"12243","173085.8046","173100.3094","68.139616",2019-09-30T06:03:03
"12244","173079.5471","173092.3945","68.251266",2019-09-30T06:03:05
"12245","173073.0566","173084.9087","68.279327",2019-09-30T06:03:06
"12246","173066.2761","173077.9366","68.335379",2019-09-30T06:03:07
"12247","173059.2179","173071.4593","68.479665",2019-09-30T06:03:08
"12248","173052.632","173064.7103","68.422962",2019-09-30T06:03:09
"12249","173046.4011","173057.6424","68.444491",2019-09-30T06:03:10
"12250","173040.0214","173050.5581","68.495652",2019-09-30T06:03:11
"12251","173033.5285","173043.3419","68.511227",2019-09-30T06:03:12
"12252","173020.1447","173028.3859","68.506801",2019-09-30T06:03:14
"12253","173013.4568","173020.7726","68.451795",2019-09-30T06:03:15
"12254","173006.7792","173013.3635","68.527088",2019-09-30T06:03:16
"12255","173000.2403","173006.2396","68.627674",2019-09-30T06:03:17
"12256","172994.1842","172999.5696","68.73644",2019-09-30T06:03:18
"12257","172988.8902","172993.7331","68.793271",2019-09-30T06:03:18
"12258","172983.9342","172988.2897","68.848428",2019-09-30T06:03:20
"12259","172979.2502","172983.0998","68.891799",2019-09-30T06:03:21
"12260","172974.9442","172978.0408","69.054582",2019-09-30T06:03:22
"12261","172970.7711","172972.9816","69.12602",2019-09-30T06:03:23
"12262","172966.4039","172967.9335","68.978738",2019-09-30T06:03:24
"12263","172961.3505","172962.5465","68.896286",2019-09-30T06:03:25
"12264","172955.7798","172956.5903","68.854592",2019-09-30T06:03:26
"12265","172949.7304","172949.9953","68.837162",2019-09-30T06:03:27
